Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,2,70,5.530149459838867,423.64055585861206,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,1,70,5.326111793518066,552.3570876121521,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,2,70,5.515145778656006,521.2436037063599,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,1,70,5.407505512237549,555.0158786773682,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,2,70,5.614124774932861,530.711667060852,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1,70,5.61381721496582,523.2492020130157,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,2,70,5.430037975311279,545.7054190635681,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1,70,5.339034557342529,549.7033104896545,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,2,70,5.516579627990723,546.4933733940125,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,1,70,5.405998229980469,564.8536057472229,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,2,70,5.452879905700684,569.8749074935913,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1,70,5.503798961639404,542.3584952354431,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,2,70,5.573793411254883,435.7171194553375,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1,70,5.556464672088623,545.0847096443176,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,2,70,5.4425883293151855,441.51838397979736,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1,70,5.552573204040527,555.646080493927,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,2,70,5.329071998596191,447.1918911933899,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,1,70,5.572964668273926,549.2648832798004,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,2,70,5.467723369598389,539.0236077308655,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1,70,5.545538902282715,527.8824555873871,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,2,70,5.55994176864624,454.6380615234375,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1,70,5.47190523147583,560.0347375869751,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,2,70,5.542605400085449,464.9422750473023,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1,70,5.5879316329956055,535.553742647171,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,2,70,5.4542975425720215,474.311936378479,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1,70,5.466728210449219,558.1088132858276,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,2,70,5.597369194030762,476.2255229949951,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,1,70,5.515874862670898,543.3138370513916,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,2,70,5.51420783996582,532.1604809761047,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,1,70,5.498260498046875,549.01447057724,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,2,70,5.481342315673828,464.32963275909424,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,1,70,5.426299095153809,563.9080812931061,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,2,70,5.536453723907471,449.91713070869446,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,1,70,5.618316650390625,566.6175165176392,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,5.362888336181641,554.1906218528748,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,1,70,5.477502346038818,547.3444426059723,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,2,70,5.343835353851318,429.4980382919312,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,1,70,5.349532127380371,531.9414322376251,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,2,70,5.495956897735596,437.30571126937866,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,1,70,5.402568817138672,532.5961103439331,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,5.710184574127197,534.5522584915161,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,1,70,5.323554039001465,555.7695627212524,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,2,70,5.400118827819824,544.7394711971283,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,1,70,5.363630771636963,535.6107122898102,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,2,70,5.530311107635498,506.1840143203736,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,1,70,5.503497123718262,521.0037701129913,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,2,70,5.458116054534912,459.45941400527954,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,1,70,5.441486835479736,551.125105381012,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,2,70,5.272424697875977,468.2869699001312,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,1,70,5.4661149978637695,550.4946527481079,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,2,70,5.402593612670898,476.3328855037689,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,1,70,5.81964635848999,544.7171597480774,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,2,70,5.93419885635376,529.0719420909882,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,1,70,5.912164688110352,552.3578455448151,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,2,70,5.711215972900391,528.1662456989288,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,1,70,5.821547508239746,561.4479653835297,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,2,70,5.64914083480835,540.2341575622559,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,1,70,5.800054550170898,523.52454662323,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,2,70,5.815080642700195,417.2091462612152,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,1,70,5.786023139953613,542.6676082611084,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,2,70,5.760993480682373,519.4527487754822,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,1,70,5.799566268920898,531.2299468517303,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,2,70,5.747834205627441,476.4448871612549,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,1,70,5.722829818725586,546.6157941818237,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,2,70,5.790901184082031,478.9820165634155,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,1,70,5.815921306610107,555.8314692974091,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,2,70,5.767289638519287,417.0480365753174,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,1,70,5.617833614349365,556.3038730621338,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,2,70,5.702815055847168,518.6843810081482,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,1,70,5.742013454437256,529.2788617610931,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,2,70,5.586658477783203,469.2440016269684,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,1,70,5.750903606414795,548.4645767211914,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,2,70,5.921688079833984,469.7705783843994,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,1,70,5.416515350341797,539.4179491996765,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,2,70,5.518260002136231,524.4333574771881,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,1,70,5.331542015075684,535.9517183303833,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,2,70,5.447498321533203,531.9675121307373,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,1,70,5.540780067443848,545.9745268821716,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,2,70,5.390598297119141,535.7808802127838,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,1,70,5.453202247619629,573.2516648769379,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,2,70,5.315834045410156,548.9430232048035,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,1,70,5.49283504486084,526.0056674480438,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,2,70,5.465733528137207,423.2380149364472,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,1,70,5.506190776824951,547.0596244335175,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,2,70,5.555472373962402,528.1355860233307,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,1,70,5.535178661346436,547.8196122646332,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,2,70,5.456561088562012,535.8986351490021,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,1,70,5.54482364654541,559.0422925949097,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,2,70,5.358216285705566,479.443332195282,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,1,70,5.369678974151611,548.071487903595,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,2,70,5.649679183959961,416.805566072464,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,1,70,5.509464263916016,546.1829478740692,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,2,70,5.466920375823975,526.5125448703766,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,1,70,5.535930156707764,554.1890063285828,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,2,70,5.51422929763794,455.8467860221863,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1,70,5.524115562438965,543.3349783420563,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,2,70,5.424162864685059,525.9526655673981,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1,70,5.400317192077637,550.435703754425,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,2,70,5.5109171867370605,536.0969948768616,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1,70,5.585862636566162,546.2371091842651,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,2,70,5.44160795211792,515.9029896259308,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1,70,5.434698581695557,527.5859746932983,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,2,70,5.403225898742676,427.5318505764008,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1,70,5.383248805999756,553.7736744880676,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,2,70,5.364994049072266,504.7444760799408,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1,70,5.3351569175720215,546.1247086524963,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,2,70,5.44562578201294,527.0630211830139,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1,70,5.437817573547363,547.8077652454376,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,2,70,5.454160690307617,526.9365699291229,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1,70,5.481460094451904,527.0508706569672,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,2,70,5.425787925720215,527.3702244758606,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1,70,5.676077842712402,531.8949332237244,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,2,70,5.450692176818848,449.9101161956787,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,1,70,5.528500556945801,549.2236220836639,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,2,70,5.427567005157471,531.7867469787598,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,1,70,5.511071681976318,544.2911975383759,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,2,70,5.543444633483887,534.5930559635162,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,1,70,5.508616924285889,560.113233089447,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,2,70,5.476078033447266,475.5018169879913,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,1,70,5.452640533447266,537.9192550182343,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,2,70,5.3939714431762695,473.8446340560913,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,1,70,5.455309867858887,524.5507402420044,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,2,70,5.51271915435791,434.5821225643158,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,1,70,5.496997356414795,552.1515617370605,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,5.3776044845581055,445.45985889434814,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,1,70,5.290428638458252,552.8194749355316,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,2,70,5.347932815551758,456.62442278862,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,1,70,5.440130710601807,552.7025442123413,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,2,70,5.477059364318848,524.3038413524628,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,1,70,5.407456398010254,551.8661105632782,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,2,70,5.53127384185791,525.2305960655212,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,1,70,5.373302459716797,551.9728362560272,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,2,70,5.587738037109375,443.2725632190704,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,1,70,5.705431938171387,556.6385679244995,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,2,70,5.378349781036377,489.586017370224,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,1,70,5.883727550506592,535.4352791309357,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,2,70,5.998725891113281,518.4246168136597,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,1,70,6.10836935043335,547.9895024299622,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,2,70,6.034214973449707,520.4139783382416,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,1,70,5.971731185913086,553.8800795078278,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,2,70,6.02156400680542,540.823671579361,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,9,0.0001,24,1,70,5.951672554016113,568.5982267856598,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,9,0.0001,24,2,70,5.916296005249023,554.1807088851929,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,1,70,5.945319175720215,545.6720826625824,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,2,70,6.09926700592041,439.1317512989044,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,1,70,5.93190336227417,548.9004426002502,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,2,70,6.180677890777588,447.6925187110901,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,1,70,5.914735794067383,533.0891737937927,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,2,70,5.815964698791504,457.4271972179413,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,1,70,5.928264617919922,560.6743919849396,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,2,70,6.046738624572754,453.2291357517242,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,1,70,5.873193740844727,542.2038097381592,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,2,70,5.827938079833984,514.3613193035126,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,1,70,6.008852958679199,519.4473221302032,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,2,70,5.969020366668701,512.2913835048676,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,1,70,5.917713165283203,543.0952622890472,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,2,70,5.9278974533081055,424.8014619350433,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,1,70,5.981405258178711,553.2234859466553,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,2,70,6.083439826965332,429.2251138687134,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,1,70,5.420211791992188,549.6393835544586,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,2,70,5.475523471832275,465.63812136650085,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,1,70,5.530813217163086,557.7834596633911,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,2,70,5.497995853424072,478.1601285934448,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,1,70,5.527199745178223,549.7105193138123,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,2,70,5.427882194519043,544.2094988822937,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,1,70,5.572282791137695,582.0146293640137,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,2,70,5.429502010345459,555.5086076259613,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,1,70,5.452485084533691,544.507196187973,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,2,70,5.4101972579956055,424.46744298934937,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,1,70,5.357142448425293,549.2114808559418,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,2,70,5.515110969543457,438.9253294467926,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,1,70,5.4272332191467285,551.7884497642517,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,2,70,5.448502540588379,485.4583828449249,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,1,70,5.445137977600098,557.4546084403992,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,2,70,5.415647506713867,447.8104417324066,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,1,70,5.395109176635742,547.5542051792145,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,2,70,5.412308216094971,518.4591948986053,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,1,70,5.453845977783203,548.5730926990509,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,2,70,5.50969934463501,421.1962816715241,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,1,70,5.552009105682373,548.0408458709717,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,2,70,5.372239112854004,500.1590790748596,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,1,70,5.52984094619751,534.7971141338348,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,2,70,5.504312515258789,509.45944690704346,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,48,1,70,6.689484119415283,328.31825375556946,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,48,2,70,6.730586051940918,313.61937260627747,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,48,1,70,6.599297523498535,331.4683165550232,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,48,2,70,6.609348297119141,334.1371371746063,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,9,0.0001,48,1,70,6.59262752532959,343.4593958854676,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,9,0.0001,48,2,70,6.69453239440918,332.9643700122833,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,48,1,70,6.504741668701172,310.7908203601837,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,48,2,70,6.560263633728027,240.032710313797,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,48,1,70,6.684593677520752,320.1008052825928,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,48,2,70,6.6177473068237305,322.79290199279785,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,48,1,70,6.592077255249023,309.74784445762634,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,48,2,70,6.569873809814453,240.39077806472775,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,48,1,70,6.638944625854492,315.72269320487976,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,48,2,70,6.640866279602051,245.60119700431824,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,48,1,70,6.586103439331055,319.6770372390747,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,48,2,70,6.599817276000977,310.7027003765106,1.2,,training
